time_s,temperature_C,vibration_mms,tool_wear_mm
0,35.894869980548634,0.6373473152841179,0.0022881339024350637
1,38.93160676483364,0.9954405314065828,0.011552316611131415
2,35.56576809498661,1.1270437150950123,0.005279040455367048
3,36.13512032421445,1.656500463633194,0.0269991709819821
4,37.5441119952524,0.5998382999295172,0.017801062845148662
5,35.00352156586601,0.8855519184795047,0.008780422470728546
6,37.76005726929716,1.7554057960392644,0.03371274245322539
7,37.82658291364402,1.4542169093759618,0.028420725287597544
8,36.82025568180281,0.826323045643117,0.042650022113076835
9,39.54992138592249,1.1939613445660322,0.04004695090088658
10,38.56257727658823,1.370177335640593,0.05302309983695361
11,39.36781891725592,0.7964451335014282,0.0725287703672613
12,37.319929685541986,1.2645681936112834,0.043014902493070745
13,40.39439321215543,1.660314112857435,0.06465639316635932
14,41.520753313404626,1.0337201301070449,0.08172621102490021
15,39.5344020511238,1.0855314535429492,0.0853832310202951
16,39.226083702433385,1.2589469134705564,0.07326541381502555
17,38.59181035395593,1.7158234413921885,0.10167748127080702
18,38.440922015696685,1.455173188684707,0.08314050327501682
19,37.93970589483997,0.6705063247864181,0.10390244891411202
20,41.98971024416219,1.1036700531355008,0.09077445477556072
21,42.911498996638976,1.4841164223274244,0.09591645750326115
22,44.968897672428476,0.823590573280446,0.11435455494104074
23,39.46457675495178,1.3022640576492093,0.11399005099519802
24,41.90409655901287,1.3279487185666135,0.12472563134444856
25,43.17514641525909,0.8646027862827823,0.13605646873404004
26,42.970169604822665,0.6870110861057743,0.15225081850707387
27,43.7733634307596,0.6127684014218393,0.12480026354525393
28,42.15999630965507,1.8049901993222726,0.1311973233320604
29,42.69414019344815,1.3314085309393962,0.14888539808375773
30,45.44943233713401,1.021437961573652,0.16188686067529476
31,43.606336262804284,1.3490669440708587,0.1644746170176602
32,44.76696491642942,1.3348989700861833,0.1507832109925555
33,43.136912576367585,0.9067745832508184,0.15939418434268285
34,46.48746463075452,1.6757277967351638,0.15613030244709158
35,45.7788342304277,1.594340864476507,0.1638390005170382
36,45.494009047005214,1.2025070891533527,0.18041075435875684
37,45.5585808371133,1.281003156435257,0.1956213892790149
38,45.18830989189134,1.549411063647392,0.1926943366002792
39,46.09417076492406,1.3231758331213852,0.2096673540443812
40,46.75304524241943,1.6311789972219912,0.19562013368128048
41,46.76454243228015,1.0131586820770997,0.19753182665123262
42,48.76946865161816,0.9736727416634674,0.2117690782603972
43,49.44287607230904,1.3432391923283111,0.21774082961016095
44,50.553593434088356,1.3908062438848068,0.22480869941749285
45,48.22606869676047,0.8100978860285923,0.23857578250128603
46,48.011854232624295,1.4314364976388902,0.226188093933732
47,47.63567336088982,1.2340441049540924,0.2212937118425796
48,48.87308179166984,0.7326432590692659,0.2230155160161326
49,48.387806148020196,1.509964763452879,0.23074525887828112
50,49.867434128524664,1.2542756459826694,0.2452360461635985
51,50.2546964147997,1.312403850432942,0.2536113787808004
52,50.084449566133465,1.8905354393545344,0.2514201249574635
53,52.60910315074408,1.6295651610667834,0.26536572866568414
54,49.85977804549228,0.5497492694186611,0.26481677612379345
55,50.86996348023209,1.0434382059648561,0.28259629151765586
56,48.94405582120684,1.2537533465644406,0.2820908041683745
57,51.477307339447414,1.5841958801226599,0.26789475169789273
58,52.51306392751415,0.972944940139141,0.29226628698401913
59,54.99517743251823,1.0112614860585092,0.2802190730731293
60,51.775501130279956,2.8983645531035656,0.3000741585429909
61,54.02551215115818,3.6690288887829876,0.3159595204694321
62,51.9244564540433,2.957638937180702,0.31972338696708985
63,55.1490544479567,3.144388381959129,0.29723141262731156
64,55.28704369972232,2.851287638372076,0.3193807918834049
65,56.86323410994288,1.6483260410063731,0.3153380552390296
66,55.002523464812626,1.169204457534555,0.3238865317100031
67,59.06199147822935,1.3083506673260055,0.334794240984869
68,54.65998750573999,0.9602637438256127,0.33045510255987876
69,54.60398760075532,2.1365060405774297,0.35618897025642504
70,56.00804276123145,1.3133460973140592,0.349389106337625
71,57.62025543133442,0.7444688837710554,0.3400668698791249
72,54.87033998052149,1.4148604505207216,0.345410801314173
73,58.34342723304378,0.9345512835611903,0.3585655274350674
74,56.556625693218116,1.1820893620552941,0.36748826545311547
75,57.11055061977333,1.1481305590431723,0.3892543962881133
76,57.50880571365337,1.1956967296476915,0.39915304848301475
77,57.935188782037336,1.722641372631872,0.3821747365140341
78,59.23074293561441,1.161567907593009,0.3849145044635883
79,61.721042434847696,1.0006614763720223,0.4137226715168326
80,60.532514642132426,1.2094869505673547,0.3856980499152857
81,58.43814746081632,1.149071728104392,0.4179655960894221
82,57.636627680177945,1.3825737648288454,0.4031116262786476
83,58.589473929866344,1.1135560869656649,0.4105768104003026
84,59.75793902317008,1.174375347279787,0.4247294160487399
85,62.49359728511615,0.619464060212414,0.4120670291629413
86,61.81666089696093,0.43690293937575186,0.42789590099145874
87,59.31069646370683,1.5111702296860576,0.42419219377414935
88,61.42555130977685,0.9411539623353296,0.4462856617706756
89,59.58892484500924,1.312356284944331,0.43560520686284515
90,62.24864199211721,1.2520049917686948,0.468026356009095
91,63.11212450297252,1.3460657329720083,0.4666017281210483
92,63.83878676886765,1.0029070366520807,0.4567694819893173
93,62.119092479510066,1.1945775377742682,0.46781858943181465
94,63.34400700455985,1.7544980913635309,0.46603989694606646
95,65.91710097606837,1.5782258967497151,0.47245702454026317
96,63.424961235020284,1.284254299373673,0.46537321900834155
97,64.88604286559628,1.4158710861744184,0.4908945932075359
98,65.2289290037957,1.2660750320068441,0.4947804372482503
99,63.44897599775218,1.129048256364714,0.4959064376776112
100,63.22241670725977,1.2527364173342599,0.49624538234526466
101,67.54660022897431,1.1331454810453558,0.5058032987566455
102,65.14959482872818,1.1669949153436108,0.522007912953618
103,63.822931848017035,1.6499225004924254,0.4940431527759892
104,69.32680101849701,0.9335316096702946,0.5180614923680694
105,66.62661406012896,0.7258133171609973,0.5167672732349253
106,67.80281618843496,1.2332369471915503,0.5110287451451646
107,67.79019195481142,0.6002350242888529,0.5488911402553188
108,66.44714905780258,0.7874325511710949,0.5149491337899998
109,67.50639289350963,1.2536865913626827,0.5335053793393488
110,69.40270224649515,1.486337540132322,0.5288924223794289
111,67.69479780693206,0.6337419156834713,0.5795690538236882
112,68.99249058190878,1.2520287467064066,0.5525050301504986
113,68.3001041589834,0.7211816002461648,0.5613678212647887
114,67.87310449659208,1.353791978547189,0.571804365752072
115,68.62195953599512,1.3798766491761776,0.5721922993961918
116,70.87171090622927,1.5906226143997786,0.58543136077647
117,72.27168812624566,0.971922119618629,0.5817269393069691
118,70.63583709717766,0.7110658715711986,0.5934039399215115
119,70.7720887877999,1.2478710747439063,0.595485478892963
